44264,"Vaio E Series Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) NE15V2IN007P Thin and Light Laptop(15.6 inch, Silver, 1.77 kg, With MS Office)"
44267,"ASUS VivoBook 14 (2022) Ryzen 3 Dual Core AMD R3-3250U - (8 GB/256 GB SSD/Windows 11 Home) M515DA-BR322WS Thin and Light Laptop(15.6 inch, Transparent Silver, 1.80 kg, With MS Office)"
44268,"HP Pentium Quad Core - (8 GB/256 GB SSD/Windows 11 Home) 14s-dq3033tu Thin and Light Laptop(14 inch, Jet Black, 1.46 kg, With MS Office)"
44269,"ASUS VivoBook 15 Ryzen 3 Dual Core AMD R3-3250U - (4 GB/256 GB SSD/Windows 10 Home) M515DA-BQ312TS Thin and Light Laptop(15.6 inch, Transparent Silver, 1.80 Kg, With MS Office)"
44272,"HP Celeron Dual Core - (8 GB/256 GB SSD/Windows 11 Home) 14s- dq3032tu Thin and Light Laptop(14 Inch, Jet Black, 1.46 kg, With MS Office)"
44275,"HP 14s Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) 14s-cf3074TU Thin and Light Laptop(14 inch, Jet Black, 1.47 kg, With MS Office)"
44277,"Avita Pura E - Comet Lake i3 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) NS14A6INT441N-MBD Laptop(14 Inch, Metallic Black, 1.34 Kg)"
44284,"Infinix INBook X1 Neo Series Celeron Quad Core - (8 GB/256 GB SSD/Windows 11 Home) XL22 Thin and Light Laptop(14 inch, Cosmic Blue, 1.24 kg)"
44287,"ASUS ZenBook S Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home) UX391UA-ET012T Thin and Light Laptop(13.3 inch, Deep Dive Blue, 1.05 kg)"
44288,"ASUS Pro P5 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Pro) Pro P5 P5440FA Thin and Light Laptop(14 inch, Grey, 1.22 kg)"
44291,"Vaio E Series Ryzen 7 Quad Core 3700U - (8 GB/512 GB SSD/Windows 10 Home) NE15V2IN027P Thin and Light Laptop(15.6 inch, Silver, 1.77 kg, With MS Office)"
44293,"HP 15s Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) 15s-eq0500AU Thin and Light Laptop(15.6 inch, Natural Silver, 1.69 KG, With MS Office)"
44295,"acer Swift 5 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) SF514-52T Thin and Light Laptop(14 inch, Honey Gold, 0.97 kg, With MS Office)"
44297,"Avita Pura E - Comet Lake i3 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) NS14A6INT441N-SWC Thin and Light Laptop(14 inch, Silky White, 1.34 Kg)"
44299,"Avita Liber Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS13A1IN019P Thin and Light Laptop(13.3 inch, Space Grey, 1.37 kg)"
44300,"Avita Liber Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS13A1IN013P Thin and Light Laptop(13.3 inch, Angel Blue, 1.37 kg)"
44306,"acer Swift 3 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) SF313-51-506P Thin and Light Laptop(13.3 inch, Sparkly Silver, 1.3 kg)"
44307,"Lenovo Ideapad S340 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) S340-14IIL Thin and Light Laptop(14 inch, Platinum Grey, 1.6 kg, With MS Office)"
44308,"ASUS (2022) Celeron Dual Core - (4 GB/128 GB SSD/Windows 11 Home) BR1100CKA-GJ0722W Laptop(11.6 Inch, Star Grey, 1.26 Kg)"
44311,"Infinix INBook X1 Neo Series Celeron Quad Core - (4 GB/128 GB SSD/Windows 11 Home) XL22 Thin and Light Laptop(14 inch, Cosmic Blue, 1.24 kg)"
44313,"HP 14s Ryzen 3 Quad Core 4300U - (8 GB/512 GB SSD/Windows 10 Home) 14s-fr0016AU Thin and Light Laptop(14 inch, Natural Silver, 1.46 KG, With MS Office)"
44316,"Lenovo Ideapad S145 Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) S145-15API Laptop(15.6 inch, Platinum Grey, 1.85 kg, With MS Office)"
44317,"HP Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 10 Home) 15s-EQ2040AU Thin and Light Laptop(15.6 inch, Natural Silver, 1.69 kg, With MS Office)"
44319,"Vaio E Series Ryzen 7 Quad Core 3700U - (8 GB/512 GB SSD/Windows 10 Home) NE15V2IN026P Thin and Light Laptop(15.6 inch, Black, 1.77 kg, With MS Office)"
44323,"HP Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 15s-fq2626TU Thin and Light Laptop(15.6 inch, Jet Black, 1.69 kg, With MS Office)"
44326,"HP 14s Ryzen 5 Quad Core 3450U - (8 GB/512 GB SSD/Windows 10 Home) 14s-fr0012AU Thin and Light Laptop(14 inch, Natural Silver, 1.46 kg, With MS Office)"
44327,"HP Envy 13 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 13-ah0043tu Thin and Light Laptop(13.3 inch, Natural Silver, 1.21 kg)"
44329,"HP Pentium Quad Core - (8 GB/256 GB SSD/Windows 10 Home) 14s- DQ3018TU Thin and Light Laptop(14 inch, Jet Black, 1.46 kg, With MS Office)"
44332,"HP 14s Ryzen 3 Quad Core - (8 GB/512 GB SSD/Windows 10 Home) 14s-fq1029AU Thin and Light Laptop(14 inch, Natural Silver, 1.46 Kg, With MS Office)"
44336,"Avita Liber Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home) NS14A8INR671-PAG Thin and Light Laptop(14 inch, Golden Navy Blue, 1.25 kg)"
44337,"HP MediaTek Kompanio 500 - (64 GB/64 GB EMMC Storage/Chrome OS) 11A-NA0002MU Chromebook(11.6 inch, Indigo Blue)"
44339,"Lenovo Athlon Dual Core - (4 GB/256 GB SSD/DOS) E41-55 45-2 Laptop(14 inch, Iron_grey)"
44341,"HP 15s Ryzen 3 Quad Core 5300U - (8 GB/512 GB SSD/Windows 10 Home) 15s- EQ2042AU Thin and Light Laptop(15.6 inch, Natural Silver, 1.69 Kg, With MS Office)"
44344,"HP 15s Ryzen 7 Quad Core 3700U - (8 GB/512 GB SSD/Windows 10 Home) 15s-eq0132AU Thin and Light Laptop(15.6 inch, Natural Silver, 1.69 kg, With MS Office)"
44347,"Vaio E Series Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) NE15V2IN006P Thin and Light Laptop(15.6 inch, Black, 1.77 kg, With MS Office)"
44349,"Avita Liber Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS14A2IN223P Thin and Light Laptop(14 inch, Himalayan Blue, 1.46 kg)"
44351,"DELL Inspiron 13 7000 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 7373 2 in 1 Laptop(13.3 inch, Era Grey, 1.45 kg, With MS Office)"
44355,"Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN241P Thin and Light Laptop(14 inch, Fragrant Lilac, 1.46 kg)"
44357,"Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN239P Thin and Light Laptop(14 inch, Cloud Silver, 1.46 kg)"
44358,"Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN249P Thin and Light Laptop(14 inch, Space Grey, 1.46 kg)"
44360,"Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN247P Thin and Light Laptop(14 inch, Pearl White, 1.46 kg)"
44365,"Smartron t.book flex Core i5 7th Gen - (4 GB/128 GB SSD/Windows 10 Home) T1224 2 in 1 Laptop(12.2 inch, Black, 1.38 kg)"
44368,"HP Chromebook MediaTek Kompanio 500 - (4 GB/64 GB EMMC Storage/Chrome OS) 11A-NA0002MU Chromebook(11.6 inch, Indigo Blue, 1.07 kg)"
44371,"ASUS VivoBook 15 (2022) Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) X515EA-EJ332WS Thin and Light Laptop(15.6 inch, Transparent Silver, 1.80 kg, With MS Office)"
44374,"Avita Liber Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS14A2IN228P Thin and Light Laptop(14 inch, Pearl White, 1.46 kg)"
44376,"Avita Liber Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS14A2IN225P Thin and Light Laptop(14 inch, Matt Black, 1.46 kg)"
44378,"Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN246P Thin and Light Laptop(14 inch, Paisley Lilac, 1.46 kg)"
44380,"Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN244P Thin and Light Laptop(14 inch, Matt Black, 1.46 kg)"
44382,"Lenovo Ideapad Flex 5 Ryzen 5 Hexa Core 4500U 4th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14ARE05 2 in 1 Laptop(14 inch, Graphite Grey, 1.5 kg, With MS Office)"
44384,"ASUS VivoBook Ultra K15 OLED Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) K513EA-L322WS Thin and Light Laptop(15.6 inch, Indie Black, 1.80 kg, With MS Office)"
44386,"ASUS VivoBook K15 OLED (2022) Core i5 11th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 11 Home) K513EA-L523WS Thin and Light Laptop(15.6 inch, Transparent Silver, 1.80 kg, With MS Office)"
44388,"ASUS VivoBook 15 (2022) Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) X515EA-EJ502WS Thin and Light Laptop(15.6 inch, Transparent Silver, 1.80 kg, With MS Office)"
44392,"ASUS VivoBook K15 OLED (2022) Ryzen 5 Hexa Core AMD R5-5500U - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) KM513UA-L502WS Thin and Light Laptop(15.6 inch, Indie Black, 1.80 kg, With MS Office)"
44396,"Lenovo Ryzen 3 Dual Core 3250U - (4 GB/1 TB HDD/Windows 10 Home) V15 -ADA Laptop(15.6 inch, Iron Grey, 2.023 kg)"
44397,"ASUS ExpertBook P2 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Pro/2 GB Graphics) ExpertBook P2 P2451FB Thin and Light Laptop(14 inch, Star Black, 1.60 kg)"
44399,"ASUS Vivobook 15 Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) X515EP-BQ512TS Thin and Light Laptop(15.6 inch, Transparent Silver, With MS Office)"
44402,"HP Pavilion Gaming Ryzen 5 Quad Core 3550H - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 15-ec0101AX Gaming Laptop(15.6 inch, Black, 2.04 kg)"
44403,"ASUS Vivobook 14 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) X409FA-EK617T Thin and Light Laptop(14.1 inch, Slate Grey, 1.6 kg)"
44404,"HP Pavilion Gaming Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 hz) 15-DK2100TX Gaming Laptop(15.6 inches, Shadow Black & Ultra Violet, 2.28 kg, With MS Office)"
44407,"acer Predator Helios 300 Core i7 11th Gen - (16 GB/1 TB HDD/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA GeForce RTX 3060/165 Hz) PH315-54 Gaming Laptop(15.6 inch, Abyssal Black, 2.3 kg)"
44415,"acer Predator Helios 300 Core i5 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1050Ti) G3-572 Gaming Laptop(15.6 inch, Black, 2.7 kg)"
44416,"ASUS VivoBook K15 OLED (2022) Core i5 11th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home) K513EA-L523TS Thin and Light Laptop(15.6 inch, Transparent Silver, 1.80 Kg, With MS Office)"
44417,"ASUS ExpertBook P2 Core i5 10th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) ExpertBook P2 P2451FB Thin and Light Laptop(14 inch, Star Black, 1.60 kg)"
44422,"ASUS Vivobook Gaming Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) F571GT-HN1062T Gaming Laptop(15.6 inch, Star Black, 2.14 kg)"
44424,"ASUS Core i5 11th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 11 Home) X712EA-AU511WS Laptop(17.3 inch, Transparent Silver, 2.30 kg, With MS Office)"
44425,"ASUS VivoBook Gaming (2020) Core i7 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Ti/120 Hz) F571LI-AL146T Gaming Laptop(15.6 inch, Star Black, 2.14 kg)"
44428,"acer Aspire 5 Core i5 8th Gen - (8 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/2 GB Graphics) A515-52G-580Q Thin and Light Laptop(15.6 inch, Silver, 1.8 kg, With MS Office)"
44431,"DELL Inspiron Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home/2 GB Graphics) Inspiron 3511 Thin and Light Laptop(15.6 Inch, Platinum Silver, 1.8 Kgs, With MS Office)"
44434,"ASUS ROG Core i7 7th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA GeForce GTX 1060) GL502VM-FY230T Gaming Laptop(15.6 inch, Black Aluminum, 2.24 kg)"
44436,"MSI GP65 Leopard Core i7 10th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA GeForce RTX 2060/144 Hz) GP65 Leopard 10SEK-830IN Gaming Laptop(15.6 inch, Black&Silver, 2.33 kg)"
44439,"ASUS Core i7 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) K513EA-L703TS Thin and Light Laptop(15.6 inch, Silver, With MS Office)"
44440,"ASUS Vivobook 15 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) X509FA-EJ311TS Laptop(15.6 inch, Transparent Silver, 1.90 kg, With MS Office)"
44442,"HP Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) 15s-GY0501AU Thin and Light Laptop(15.6 inch, Natural Silver, 1.69 kg, With MS Office)"
44444,"ASUS Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 10 Home) M515UA-BQ512TS Thin and Light Laptop(15.6 inch, Transparent Silver, 1.8 kg, With MS Office)"
44448,"DELL Vostro 3000 Core i5 7th Gen - (8 GB/1 TB HDD/Ubuntu/2 GB Graphics) 3568 Laptop(15.6 inch, Black)"
44450,"DELL Core i5 5th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 7548 Laptop(15.6 inch, Silver, 2.06 kg)"
44453,"MSI GF63 Thin Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Ti Max Q/60 Hz) GF63 Thin 9SCSR-1608IN Gaming Laptop(15.6 inch, Black, 1.86 kg)"
44457,"HP Ryzen 3 Dual Core - (8 GB/1 TB HDD/Windows 11 Home) 255 G8 Laptop(15.6 inch, Black)"
44459,"HP Pavilion Gaming Ryzen 5 Hexa Core 4600H - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Ti) 15-ec1050AX Gaming Laptop(15.6 inch, Shadow Black, 2.19 kg)"
44461,"acer Swift 3 Core i5 8th Gen - (8 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/2 GB Graphics) SF315-52G Laptop(15.6 inch, Sparkly Silver, 2.1 kg)"
44463,"ASUS ExpertBook P2 Core i7 10th Gen - (8 GB/1 TB HDD/Windows 10 Pro/2 GB Graphics) ExpertBook P2 P2451FB Thin and Light Laptop(14 inch, Star Black, 1.60 kg)"
44465,"HP Core i3 6th Gen - (4 GB/1 TB HDD/DOS) 15-BE012TU Laptop(15.6 inch, SParkling Black, 2.19 kg)"
44466,"HP 15 Core i7 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 15-dc0082TX Laptop(15.6 inch, Shadow Black, 2.38 kg)"
44469,"ASUS Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) X513EP-BQ502TS Laptop(15.6 inch, Bespoke Black, With MS Office)"
44472,"DELL Inspiron 14 5000 Series Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 5482 2 in 1 Laptop(14 inch, Silver, 1.7 kg, With MS Office)"
44474,"HP Pavilion Gaming Ryzen 5 Hexa Core 4600H - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) 15-ec1052AX Gaming Laptop(15.6 inch, Shadow Black, 2.19 kg)"
44475,"DELL 3511 Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home/2 GB Graphics) 3511 Laptop(15.6 inch, Platinum Silver, With MS Office)"
44476,"DELL Inspiron 3501 Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) Inspiron 3501 Thin and Light Laptop(15.6 inch, Softmint, 1.83 kg, With MS Office)"
44479,"HP 15q APU Dual Core A9 A9-9420 - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15q-by002AX Laptop(15.6 inch, SParkling Black, 1.86 kg)"
44482,"DELL Inspiron 15 7000 Series Core i7 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/2 GB Graphics) insp 7580 Laptop(15.6 inch, Platinum Silver, With MS Office)"
44483,"Lenovo Ideapad 330 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 330-15IKB Laptop(15.6 inch, Onyx Black, 2.2 kg)"
44484,"HP Core i3 11th Gen - (8 GB/1 TB HDD/Windows 10) 240 G8 Notebook(15.6 inch, Black)"
44485,"DELL Inspiron Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10/2 GB Graphics) INSPIRON 3501 Thin and Light Laptop(15.6 inch, Softmint, 1.83 kg, With MS Office)"
44487,"Lenovo Ideapad Slim 5i Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) ideapad slim 5 Thin and Light Laptop(15.6 inch, Graphite Grey, 1.66 Kg, With MS Office)"
44488,"ASUS Core i3 10th Gen - (8 GB/1 TB HDD/Windows 11 Home) X415JA-BV301WS Thin and Light Laptop(14 inch, Slate Grey, 1.60 kg, With MS Office)"
44491,"DELL Inspiron 3511 Core i3 11th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 11 Home) 3511 Laptop(15.6 inch, Black, 1.83 kg, With MS Office)"
44493,"Lenovo Core i3 11th Gen - (4 GB/1 TB HDD/DOS) V15 ITL G2 Thin and Light Laptop(15 inch, Black, 1.7 kg)"
44495,"Lenovo Core i5 7th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) IP 320-15IKB Laptop(15.6 inch, Onyx Black, 2.2 kg)"
44498,"acer Aspire 5 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) A515-52G Thin and Light Laptop(15.6 inch, Pure Silver, 1.8 kg)"
44501,"Lenovo IdeaPad 3 Core i3 10th Gen - (8 GB/1 TB HDD/Windows 11 Home) 15IML05 Thin and Light Laptop(15.6 inch, Platinum Grey, 1.7 kg, With MS Office)"
44503,"Lenovo Thinkbook Core i5 11th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home) TB15 ITL G2 Thin and Light Laptop(15 inch, Mineral grey, 1.7 kg, With MS Office)"
44505,"HP Pavilion 15-CS Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15-cs1000tx Laptop(15.6 inch, Silver, 1.85 kg, With MS Office)"
44507,"HP Pavilion Gaming Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) 15-dk0272TX Gaming Laptop(15.6 inch, Shadow Black, 2.28 kg, With MS Office)"
44510,"acer Aspire 7 Ryzen 5 Hexa Core AMD R5-5500U - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) A715-42G/ A715-42G-R2NE Gaming Laptop  (15.6 inch, Black, 2.15 kg)"
44513,"MSI GF63 Thin Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Max-Q) GF63 Thin 11SC-1046IN Gaming Laptop(15.6 inch, Black, 1.86 kg)"
44514,"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-EJ392WS Thin and Light Laptop(15.6 inch, Transparent Silver, 1.80 kg, With MS Office)"
44516,"Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 82H801L7IN | 82H802FJIN | 82H802L3IN | 82H801LHIN Thin and Light Laptop(15.6 inch, Arctic Grey, 1.65 kg, With MS Office)"
44519,"HP Pavilion Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 3050/144 Hz) 15-EC2145AX Gaming Laptop(15.6 inch, Shadow Black & Ultra Violet, 1.98 kg)"
44521,"MSI Bravo 15 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX 5500M/144 Hz) Bravo 15 B5DD-410IN Gaming Laptop(15.6 inch, Black, 2.35 kg kg)"
44523,"ASUS VivoBook 15 (2022) Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ562WS | X515JA-EJ592WS Thin and Light Laptop(15.6 inch, Transparent Silver, 1.80 kg, With MS Office)"
44526,"HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-fq2671TU Thin and Light Laptop(15.6 inch, Jet Black, 1.69 Kg, With MS Office)"
44531,"acer Aspire 7 Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) A715-42G Gaming Laptop(15.6 Inch, Black, 2.15 kg)"
44534,"MSI Core i7 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/144 Hz) GF63 Thin 11UC-866IN Gaming Laptop(15.6 Inch, Black, 1.86 Kg)"
44535,"ASUS VivoBook K15 OLED (2022) Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) K513EA-L312WS Thin and Light Laptop(15.6 inch, Indie Black, 1.80 kg, With MS Office)"
44538,"ASUS Vivobook 15 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EJ522WS Thin and Light Laptop(15.6 Inch, Transparent Silver, 1.80 kg, With MS Office)"
44541,"Lenovo IdeaPad Gaming Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 82K101B6IN|82K101FTIN Gaming Laptop(15.6 Inch, Shadow Black, 2.25 kg)"
44544,"ASUS Vivobook Pro 15 OLED Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Max Q) M6500IH-L1701WS Creator Laptop(15.6 Inch, Quiet Blue, 1.80 kg, With MS Office)"
44546,"DELL Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/120 Hz) G15-5515 Gaming Laptop(15.6 inch, Grey, 2.57 kg, With MS Office)"
44549,"MSI Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/144 Hz) GF63 Thin 11UC-867IN Gaming Laptop(15.6 Inch, Black, 1.86 Kg)"
44552,"MSI Core i7 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 MAX Q/144 Hz) GF63 Thin 11SC-852IN Gaming Laptop(15.6 Inch, Black, 1.86 Kg)"
44553,"APPLE 2021 Macbook Pro M1 Pro - (16 GB/512 GB SSD/Mac OS Monterey) MKGR3HN/A(14.2 inch, Silver, 1.6 kg)"
44555,"ASUS ROG Strix G15 Ryzen 7 Octa Core AMD R7-4800H - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050 Ti/144 Hz) G513IE-HN040WS Gaming Laptop(15.6 inch, Eclipse Gray, 2.10 kg, With MS Office)"
44558,"realme Book (Slim) Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) RMNB1001 Thin and Light Laptop(14 inch, Real Blue, 1.38 kg)"
44561,"SAMSUNG Galaxy Book Go Snapdragon 7c Gen 2 - (4 GB/128 GB EMMC Storage/Windows 11 Home) NP340XLA-KA1IN Thin and Light Laptop(14 Inch, Silver, 1.38 Kg, With MS Office)"
44563,"ASUS Vivobook Pro 15 Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Max Q) M6500IH-HN702WS Creator Laptop(15.6 Inch, Cool Silver, 1.80 Kg, With MS Office)"
44564,"Lenovo IdeaPad Gaming 3 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) 15ACH6 Gaming Laptop(15.6 inch, Shadow Black, 2.25 kg)"
44566,"HP Victus Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) 15-fa0070TX Gaming Laptop(15.6 Inch, Performance Blue, 2.37 Kg, With MS Office)"
44569,"HP Pavilion Gaming Ryzen 7 Octa Core AMD R7-5800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/144 Hz) 15-EC2146AX Gaming Laptop(15.6 inch, Shadow Black & Ultra Violet, 1.98 kg)"
44571,"ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) FX506LHB-HN358W Gaming Laptop(15.6 inch, Black Plastic, 2.30 kg kg)"
44573,"ASUS TUF Gaming F15 (2022) Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3060/300 Hz) FX507ZM-HF068WS Gaming Laptop(15.6 inch, Mecha Gray, 2.20 kg, With MS Office)"
44574,"ASUS Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X415JA-EK522WS Laptop(14 inch, Slate Grey, With MS Office)"
44575,"MSI Katana GF66 Core i7 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA GeForce RTX 3060/144 Hz) Katana GF66 11UE-861IN Gaming Laptop(15.6 inch, Black, 2.25 kg)"
44576,"ASUS Vivobook 14 (2022) Core i3 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) X1402ZA-MW311WS Thin and Light Laptop(14 Inch, Quiet Blue, 1.50 kg, With MS Office)"
